2020-12-30 15:46:37,269 INFO  [restartedMain] JhipsterApp: Starting JhipsterApp on T-LAN with PID 18344 (D:\Work\INFOdation\project\Training2020\Managed accessories system\vn.infodation.intern.group1\target\classes started by HP in D:\Work\INFOdation\project\Training2020\Managed accessories system\vn.infodation.intern.group1)
2020-12-30 15:46:37,283 DEBUG [restartedMain] JhipsterApp: Running with Spring Boot v2.2.7.RELEASE, Spring v5.2.6.RELEASE
2020-12-30 15:46:37,284 INFO  [restartedMain] JhipsterApp: The following profiles are active: swagger,tls,dev
2020-12-30 15:46:43,347 DEBUG [restartedMain] InternalLoggerFactory: Using SLF4J as the default logging framework
2020-12-30 15:46:44,019 DEBUG [restartedMain] Ehcache-usersByLogin: Initialize successful.
2020-12-30 15:46:44,069 DEBUG [restartedMain] Ehcache-usersByEmail: Initialize successful.
2020-12-30 15:46:44,111 DEBUG [restartedMain] AsyncConfiguration: Creating Async Task Executor
2020-12-30 15:46:44,303 DEBUG [restartedMain] LiquibaseConfiguration: Configuring Liquibase
2020-12-30 15:46:44,623 WARN  [jhipster-task-1] AsyncSpringLiquibase: Starting Liquibase asynchronously, your database might not be ready at startup!
2020-12-30 15:46:49,491 DEBUG [restartedMain] WebConfigurer: Registering CORS filter
2020-12-30 15:46:49,607 INFO  [restartedMain] WebConfigurer: Web application configuration, using profiles: swagger
2020-12-30 15:46:49,624 INFO  [restartedMain] WebConfigurer: Web application fully configured
2020-12-30 15:46:50,344 DEBUG [restartedMain] security: X509Certificate: Alg:SHA256withRSA, Serial:637c7268, Subject:CN=Java Hipster, OU=Development, O=vn.infodation.intern.group1, L=, ST=, C=, Issuer:CN=Java Hipster, OU=Development, O=vn.infodation.intern.group1, L=, ST=, C=, Key type:RSA, Length:2048, Cert Id:-384595409, Valid from:11/30/20, 6:32 PM, Valid until:9/14/94, 6:32 PM
2020-12-30 15:46:50,939 DEBUG [restartedMain] security: X509Certificate: Alg:SHA256withRSA, Serial:570a119742c4e3cc, Subject:CN=Actalis Authentication Root CA, O=Actalis S.p.A./03358520967, L=Milan, C=IT, Issuer:CN=Actalis Authentication Root CA, O=Actalis S.p.A./03358520967, L=Milan, C=IT, Key type:RSA, Length:4096, Cert Id:1729119956, Valid from:9/22/11, 6:22 PM, Valid until:9/22/30, 6:22 PM
2020-12-30 15:46:50,943 DEBUG [restartedMain] security: X509Certificate: Alg:SHA1withRSA, Serial:1, Subject:CN=AddTrust External CA Root, OU=AddTrust External TTP Network, O=AddTrust AB, C=SE, Issuer:CN=AddTrust External CA Root, OU=AddTrust External TTP Network, O=AddTrust AB, C=SE, Key type:RSA, Length:2048, Cert Id:-326352672, Valid from:5/30/00, 5:48 PM, Valid until:5/30/20, 5:48 PM
2020-12-30 15:46:50,946 DEBUG [restartedMain] security: X509Certificate: Alg:SHA1withRSA, Serial:1, Subject:CN=AddTrust Qualified CA Root, OU=AddTrust TTP Network, O=AddTrust AB, C=SE, Issuer:CN=AddTrust Qualified CA Root, OU=AddTrust TTP Network, O=AddTrust AB, C=SE, Key type:RSA, Length:2048, Cert Id:607365522, Valid from:5/30/00, 5:44 PM, Valid until:5/30/20, 5:44 PM
2020-12-30 15:46:50,948 DEBUG [restartedMain] security: X509Certificate: Alg:SHA256withRSA, Serial:7777062726a9b17c, Subject:CN=AffirmTrust Commercial, O=AffirmTrust, C=US, Issuer:CN=AffirmTrust Commercial, O=AffirmTrust, C=US, Key type:RSA, Length:2048, Cert Id:630485644, Valid from:1/29/10, 9:06 PM, Valid until:12/31/30, 9:06 PM
2020-12-30 15:46:50,951 DEBUG [restartedMain] security: X509Certificate: Alg:SHA1withRSA, Serial:7c4f04391cd4992d, Subject:CN=AffirmTrust Networking, O=AffirmTrust, C=US, Issuer:CN=AffirmTrust Networking, O=AffirmTrust, C=US, Key type:RSA, Length:2048, Cert Id:651670175, Valid from:1/29/10, 9:08 PM, Valid until:12/31/30, 9:08 PM
2020-12-30 15:46:50,964 DEBUG [restartedMain] security: X509Certificate: Alg:SHA384withRSA, Serial:6d8c1446b1a60aee, Subject:CN=AffirmTrust Premium, O=AffirmTrust, C=US, Issuer:CN=AffirmTrust Premium, O=AffirmTrust, C=US, Key type:RSA, Length:4096, Cert Id:-2130283955, Valid from:1/29/10, 9:10 PM, Valid until:12/31/40, 9:10 PM
2020-12-30 15:46:50,964 DEBUG [restartedMain] security: X509Certificate: Alg:SHA384withECDSA, Serial:7497258ac73f7a54, Subject:CN=AffirmTrust Premium ECC, O=AffirmTrust, C=US, Issuer:CN=AffirmTrust Premium ECC, O=AffirmTrust, C=US, Key type:EC, Length:384, Cert Id:-2080363786, Valid from:1/29/10, 9:20 PM, Valid until:12/31/40, 9:20 PM
2020-12-30 15:46:51,026 DEBUG [restartedMain] security: X509Certificate: Alg:SHA256withRSA, Serial:66c9fcf99bf8c0a39e2f0788a43e696365bca, Subject:CN=Amazon Root CA 1, O=Amazon, C=US, Issuer:CN=Amazon Root CA 1, O=Amazon, C=US, Key type:RSA, Length:2048, Cert Id:-1472444962, Valid from:5/26/15, 7:00 AM, Valid until:1/17/38, 7:00 AM
2020-12-30 15:46:51,034 DEBUG [restartedMain] security: X509Certificate: Alg:SHA384withRSA, Serial:66c9fd29635869f0a0fe58678f85b26bb8a37, Subject:CN=Amazon Root CA 2, O=Amazon, C=US, Issuer:CN=Amazon Root CA 2, O=Amazon, C=US, Key type:RSA, Length:4096, Cert Id:-1766132388, Valid from:5/26/15, 7:00 AM, Valid until:5/26/40, 7:00 AM
2020-12-30 15:46:51,037 DEBUG [restartedMain] security: X509Certificate: Alg:SHA256withECDSA, Serial:66c9fd5749736663f3b0b9ad9e89e7603f24a, Subject:CN=Amazon Root CA 3, O=Amazon, C=US, Issuer:CN=Amazon Root CA 3, O=Amazon, C=US, Key type:EC, Length:256, Cert Id:-1562287523, Valid from:5/26/15, 7:00 AM, Valid until:5/26/40, 7:00 AM
2020-12-30 15:46:51,055 DEBUG [restartedMain] security: X509Certificate: Alg:SHA384withECDSA, Serial:66c9fd7c1bb104c2943e5717b7b2cc81ac10e, Subject:CN=Amazon Root CA 4, O=Amazon, C=US, Issuer:CN=Amazon Root CA 4, O=Amazon, C=US, Key type:EC, Length:384, Cert Id:-1654272513, Valid from:5/26/15, 7:00 AM, Valid until:5/26/40, 7:00 AM
2020-12-30 15:46:51,059 DEBUG [restartedMain] security: X509Certificate: Alg:SHA1withRSA, Serial:20000b9, Subject:CN=Baltimore CyberTrust Root, OU=CyberTrust, O=Baltimore, C=IE, Issuer:CN=Baltimore CyberTrust Root, OU=CyberTrust, O=Baltimore, C=IE, Key type:RSA, Length:2048, Cert Id:1425294543, Valid from:5/13/00, 1:46 AM, Valid until:5/13/25, 6:59 AM
2020-12-30 15:46:51,075 DEBUG [restartedMain] security: X509Certificate: Alg:SHA256withRSA, Serial:2, Subject:CN=Buypass Class 2 Root CA, O=Buypass AS-983163327, C=NO, Issuer:CN=Buypass Class 2 Root CA, O=Buypass AS-983163327, C=NO, Key type:RSA, Length:4096, Cert Id:969960563, Valid from:10/26/10, 3:38 PM, Valid until:10/26/40, 3:38 PM
2020-12-30 15:46:51,075 DEBUG [restartedMain] security: X509Certificate: Alg:SHA256withRSA, Serial:2, Subject:CN=Buypass Class 3 Root CA, O=Buypass AS-983163327, C=NO, Issuer:CN=Buypass Class 3 Root CA, O=Buypass AS-983163327, C=NO, Key type:RSA, Length:4096, Cert Id:1264269967, Valid from:10/26/10, 3:28 PM, Valid until:10/26/40, 3:28 PM
2020-12-30 15:46:51,080 DEBUG [restartedMain] security: X509Certificate: Alg:SHA1withRSA, Serial:a3da427ea4b1aeda, Subject:CN=Chambers of Commerce Root - 2008, O=AC Camerfirma S.A., SERIALNUMBER=A82743287, L=Madrid (see current address at www.camerfirma.com/address), C=EU, Issuer:CN=Chambers of Commerce Root - 2008, O=AC Camerfirma S.A., SERIALNUMBER=A82743287, L=Madrid (see current address at www.camerfirma.com/address), C=EU, Key type:RSA, Length:4096, Cert Id:-28263924, Valid from:8/1/08, 7:29 PM, Valid until:7/31/38, 7:29 PM
2020-12-30 15:46:51,090 DEBUG [restartedMain] security: X509Certificate: Alg:SHA1withRSA, Serial:0, Subject:CN=Chambers of Commerce Root, OU=http://www.chambersign.org, O=AC Camerfirma SA CIF A82743287, C=EU, Issuer:CN=Chambers of Commerce Root, OU=http://www.chambersign.org, O=AC Camerfirma SA CIF A82743287, C=EU, Key type:RSA, Length:2048, Cert Id:1827306452, Valid from:9/30/03, 11:13 PM, Valid until:9/30/37, 11:13 PM
2020-12-30 15:46:51,090 DEBUG [restartedMain] security: X509Certificate: Alg:SHA1withRSA, Serial:c9cdd3e9d57d23ce, Subject:CN=Global Chambersign Root - 2008, O=AC Camerfirma S.A., SERIALNUMBER=A82743287, L=Madrid (see current address at www.camerfirma.com/address), C=EU, Issuer:CN=Global Chambersign Root - 2008, O=AC Camerfirma S.A., SERIALNUMBER=A82743287, L=Madrid (see current address at www.camerfirma.com/address), C=EU, Key type:RSA, Length:4096, Cert Id:1271252776, Valid from:8/1/08, 7:31 PM, Valid until:7/31/38, 7:31 PM
2020-12-30 15:46:51,114 DEBUG [restartedMain] security: X509Certificate: Alg:SHA1withRSA, Serial:10020, Subject:CN=Certum CA, O=Unizeto Sp. z o.o., C=PL, Issuer:CN=Certum CA, O=Unizeto Sp. z o.o., C=PL, Key type:RSA, Length:2048, Cert Id:-744451266, Valid from:6/11/02, 5:46 PM, Valid until:6/11/27, 5:46 PM
2020-12-30 15:46:51,114 DEBUG [restartedMain] security: X509Certificate: Alg:SHA1withRSA, Serial:444c0, Subject:CN=Certum Trusted Network CA, OU=Certum Certification Authority, O=Unizeto Technologies S.A., C=PL, Issuer:CN=Certum Trusted Network CA, OU=Certum Certification Authority, O=Unizeto Technologies S.A., C=PL, Key type:RSA, Length:2048, Cert Id:2014002193, Valid from:10/22/08, 7:07 PM, Valid until:12/31/29, 7:07 PM
2020-12-30 15:46:51,121 DEBUG [restartedMain] security: X509Certificate: Alg:SHA1withRSA, Serial:15c8bd65475cafb897005ee406d2bc9d, Subject:OU=ePKI Root Certification Authority, O="Chunghwa Telecom Co., Ltd.", C=TW, Issuer:OU=ePKI Root Certification Authority, O="Chunghwa Telecom Co., Ltd.", C=TW, Key type:RSA, Length:4096, Cert Id:-662636137, Valid from:12/20/04, 9:31 AM, Valid until:12/20/34, 9:31 AM
2020-12-30 15:46:51,125 DEBUG [restartedMain] security: X509Certificate: Alg:SHA1withRSA, Serial:1, Subject:CN=AAA Certificate Services, O=Comodo CA Limited, L=Salford, ST=Greater Manchester, C=GB, Issuer:CN=AAA Certificate Services, O=Comodo CA Limited, L=Salford, ST=Greater Manchester, C=GB, Key type:RSA, Length:2048, Cert Id:-1197580894, Valid from:1/1/04, 7:00 AM, Valid until:1/1/29, 6:59 AM
2020-12-30 15:46:51,127 DEBUG [restartedMain] security: X509Certificate: Alg:SHA384withECDSA, Serial:1f47afaa62007050544c019e9b63992a, Subject:CN=COMODO ECC Certification Authority, O=COMODO CA Limited, L=Salford, ST=Greater Manchester, C=GB, Issuer:CN=COMODO ECC Certification Authority, O=COMODO CA Limited, L=Salford, ST=Greater Manchester, C=GB, Key type:EC, Length:384, Cert Id:1146488932, Valid from:3/6/08, 7:00 AM, Valid until:1/19/38, 6:59 AM
2020-12-30 15:46:51,128 DEBUG [restartedMain] security: X509Certificate: Alg:SHA384withRSA, Serial:4caaf9cadb636fe01ff74ed85b03869d, Subject:CN=COMODO RSA Certification Authority, O=COMODO CA Limited, L=Salford, ST=Greater Manchester, C=GB, Issuer:CN=COMODO RSA Certification Authority, O=COMODO CA Limited, L=Salford, ST=Greater Manchester, C=GB, Key type:RSA, Length:4096, Cert Id:1769425049, Valid from:1/19/10, 7:00 AM, Valid until:1/19/38, 6:59 AM
2020-12-30 15:46:51,131 DEBUG [restartedMain] security: X509Certificate: Alg:SHA256withRSA, Serial:b931c3ad63967ea6723bfc3af9af44b, Subject:CN=DigiCert Assured ID Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US, Issuer:CN=DigiCert Assured ID Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US, Key type:RSA, Length:2048, Cert Id:-385398383, Valid from:8/1/13, 7:00 PM, Valid until:1/15/38, 7:00 PM
2020-12-30 15:46:51,132 DEBUG [restartedMain] security: X509Certificate: Alg:SHA384withECDSA, Serial:ba15afa1ddfa0b54944afcd24a06cec, Subject:CN=DigiCert Assured ID Root G3, OU=www.digicert.com, O=DigiCert Inc, C=US, Issuer:CN=DigiCert Assured ID Root G3, OU=www.digicert.com, O=DigiCert Inc, C=US, Key type:EC, Length:384, Cert Id:-645537245, Valid from:8/1/13, 7:00 PM, Valid until:1/15/38, 7:00 PM
2020-12-30 15:46:51,135 DEBUG [restartedMain] security: X509Certificate: Alg:SHA1withRSA, Serial:ce7e0e517d846fe8fe560fc1bf03039, Subject:CN=DigiCert Assured ID Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US, Issuer:CN=DigiCert Assured ID Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US, Key type:RSA, Length:2048, Cert Id:-860404528, Valid from:11/10/06, 7:00 AM, Valid until:11/10/31, 7:00 AM
2020-12-30 15:46:51,136 DEBUG [restartedMain] security: X509Certificate: Alg:SHA1withRSA, Serial:83be056904246b1a1756ac95991c74a, Subject:CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US, Issuer:CN=DigiCert Global Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US, Key type:RSA, Length:2048, Cert Id:1341898239, Valid from:11/10/06, 7:00 AM, Valid until:11/10/31, 7:00 AM
2020-12-30 15:46:51,138 DEBUG [restartedMain] security: X509Certificate: Alg:SHA256withRSA, Serial:33af1e6a711a9a0bb2864b11d09fae5, Subject:CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US, Issuer:CN=DigiCert Global Root G2, OU=www.digicert.com, O=DigiCert Inc, C=US, Key type:RSA, Length:2048, Cert Id:1136084297, Valid from:8/1/13, 7:00 PM, Valid until:1/15/38, 7:00 PM
2020-12-30 15:46:51,140 DEBUG [restartedMain] security: X509Certificate: Alg:SHA384withECDSA, Serial:55556bcf25ea43535c3a40fd5ab4572, Subject:CN=DigiCert Global Root G3, OU=www.digicert.com, O=DigiCert Inc, C=US, Issuer:CN=DigiCert Global Root G3, OU=www.digicert.com, O=DigiCert Inc, C=US, Key type:EC, Length:384, Cert Id:-795968543, Valid from:8/1/13, 7:00 PM, Valid until:1/15/38, 7:00 PM
2020-12-30 15:46:51,141 DEBUG [restartedMain] security: X509Certificate: Alg:SHA1withRSA, Serial:2ac5c266a0b409b8f0b79f2ae462577, Subject:CN=DigiCert High Assurance EV Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US, Issuer:CN=DigiCert High Assurance EV Root CA, OU=www.digicert.com, O=DigiCert Inc, C=US, Key type:RSA, Length:2048, Cert Id:-1410680354, Valid from:11/10/06, 7:00 AM, Valid until:11/10/31, 7:00 AM
2020-12-30 15:46:51,143 DEBUG [restartedMain] security: X509Certificate: Alg:SHA384withRSA, Serial:59b1b579e8e2132e23907bda777755c, Subject:CN=DigiCert Trusted Root G4, OU=www.digicert.com, O=DigiCert Inc, C=US, Issuer:CN=DigiCert Trusted Root G4, OU=www.digicert.com, O=DigiCert Inc, C=US, Key type:RSA, Length:4096, Cert Id:1057369358, Valid from:8/1/13, 7:00 PM, Valid until:1/15/38, 7:00 PM
2020-12-30 15:46:51,145 DEBUG [restartedMain] security: X509Certificate: Alg:SHA256withRSA, Serial:983f3, Subject:CN=D-TRUST Root Class 3 CA 2 2009, O=D-Trust GmbH, C=DE, Issuer:CN=D-TRUST Root Class 3 CA 2 2009, O=D-Trust GmbH, C=DE, Key type:RSA, Length:2048, Cert Id:1430153102, Valid from:11/5/09, 3:35 PM, Valid until:11/5/29, 3:35 PM
2020-12-30 15:46:51,146 DEBUG [restartedMain] security: X509Certificate: Alg:SHA256withRSA, Serial:983f4, Subject:CN=D-TRUST Root Class 3 CA 2 EV 2009, O=D-Trust GmbH, C=DE, Issuer:CN=D-TRUST Root Class 3 CA 2 EV 2009, O=D-Trust GmbH, C=DE, Key type:RSA, Length:2048, Cert Id:971313728, Valid from:11/5/09, 3:50 PM, Valid until:11/5/29, 3:50 PM
2020-12-30 15:46:51,149 DEBUG [restartedMain] security: X509Certificate: Alg:SHA1withRSA, Serial:3863def8, Subject:CN=Entrust.net Certification Authority (2048), OU=(c) 1999 Entrust.net Limited, OU=www.entrust.net/CPS_2048 incorp. by ref. (limits liab.), O=Entrust.net, Issuer:CN=Entrust.net Certification Authority (2048), OU=(c) 1999 Entrust.net Limited, OU=www.entrust.net/CPS_2048 incorp. by ref. (limits liab.), O=Entrust.net, Key type:RSA, Length:2048, Cert Id:-328536082, Valid from:12/25/99, 12:50 AM, Valid until:7/24/29, 9:15 PM
2020-12-30 15:46:51,151 DEBUG [restartedMain] security: X509Certificate: Alg:SHA1withRSA, Serial:456b5054, Subject:CN=Entrust Root Certification Authority, OU="(c) 2006 Entrust, Inc.", OU=www.entrust.net/CPS is incorporated by reference, O="Entrust, Inc.", C=US, Issuer:CN=Entrust Root Certification Authority, OU="(c) 2006 Entrust, Inc.", OU=www.entrust.net/CPS is incorporated by reference, O="Entrust, Inc.", C=US, Key type:RSA, Length:2048, Cert Id:-1261404096, Valid from:11/28/06, 3:23 AM, Valid until:11/28/26, 3:53 AM
2020-12-30 15:46:51,153 DEBUG [restartedMain] security: X509Certificate: Alg:SHA384withECDSA, Serial:a68b79290000000050d091f9, Subject:CN=Entrust Root Certification Authority - EC1, OU="(c) 2012 Entrust, Inc. - for authorized use only", OU=See www.entrust.net/legal-terms, O="Entrust, Inc.", C=US, Issuer:CN=Entrust Root Certification Authority - EC1, OU="(c) 2012 Entrust, Inc. - for authorized use only", OU=See www.entrust.net/legal-terms, O="Entrust, Inc.", C=US, Key type:EC, Length:384, Cert Id:924514073, Valid from:12/18/12, 10:25 PM, Valid until:12/18/37, 10:55 PM
